baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
ENSG00000185745.10	7511.01262181017	4.91933891085036	0.0617116399391575	79.7149276165796	0	0	IFIT1
ENSG00000226453.1	12.3351894995862	4.90104223185056	0.911879401038975	5.37466053763954	7.67270958377816e-08	6.62546361763264e-07	LINC02542
ENSG00000167080.8	18.5287712829472	-4.8966108167319	1.10434803032173	-4.43393810853753	9.25271985967798e-06	5.99236405259489e-05	B4GALNT2
ENSG00000137745.12	4.49787454727221	4.89655861746631	1.70012788122642	2.88011194424626	0.00397533993391612	0.0145124823790516	MMP13
ENSG00000189325.7	6.25851363856012	4.87784993628757	1.28945035666031	3.78289083491454	0.000155017413071203	0.000801315319328266	C6orf222
ENSG00000136514.3	383.402907064514	4.851432349832	0.185063923782815	26.2149005093261	1.79728192445576e-151	2.55525373448608e-149	RTP4
ENSG00000134326.11	1862.60158921024	4.83778891014818	0.0968123150796222	49.9708007826214	0	0	CMPK2
ENSG00000235448.2	3.30491996141313	4.81567357791573	1.7836826149699	2.69984891790685	0.00693709708168405	0.0236020774273388	LURAP1L-AS1
ENSG00000243795.1	2.53989208153154	4.81514795187771	1.89431515567889	2.54189380127302	0.0110253667262244	0.0350174180490251	LINC02044
ENSG00000128253.14	5.50149453859387	4.81242964194987	1.32384668523651	3.63518653301618	0.000277779572225304	0.00136552898341957	RFPL2
ENSG00000105327.17	335.100885140855	4.76035218409321	0.197448889017835	24.1092882708659	1.99750688496253e-128	2.45353634795125e-126	BBC3
ENSG00000236908.2	6.0608508964159	4.75903237195473	1.3091083617772	3.63532348498182	0.000277632038810048	0.00136517540652348	AC005865.1
ENSG00000105641.4	3.11775708113554	4.75579773805624	1.91643357339354	2.48158757187439	0.0130798566408681	0.0404054562031675	SLC5A5
ENSG00000236098.1	11.1624854065096	4.73842910422092	1.0409019800745	4.55223373086655	5.30793180463995e-06	3.57612002479772e-05	AC097059.2
ENSG00000135363.12	66.692834319429	4.71942741361502	0.495239472132855	9.52958655191557	1.57910867407634e-21	3.60916281254714e-20	LMO2
ENSG00000168016.14	1257.80344513029	4.70992509722527	0.116920488577578	40.2831458756707	0	0	TRANK1
ENSG00000117228.10	1840.55152463429	4.70590499348511	0.102621701089731	45.8568211549165	0	0	GBP1
ENSG00000078081.8	2291.40782598712	4.70453830115475	0.0882201279741498	53.3272667948664	0	0	LAMP3
ENSG00000243710.7	58.1710008336128	4.6859415482777	0.410835883317325	11.4058721220764	3.90840487673602e-30	1.21046583969718e-28	CFAP57
ENSG00000069431.11	5.77323866140057	4.68568396595659	1.32196232360393	3.54449130833206	0.000393371474227426	0.00187258511432914	ABCC9
ENSG00000182759.3	4.7250841036609	4.68301695764878	1.41235363374997	3.31575382095686	0.000913963015200417	0.00398611502474848	MAFA
ENSG00000111335.12	6095.31734401952	4.68164766895596	0.0644093759383352	72.6858101130821	0	0	OAS2
ENSG00000266074.8	15.6244059849136	4.67570766259593	0.898460555009641	5.2041323756787	1.94905042068192e-07	1.58880606753195e-06	BAHCC1
ENSG00000239948.2	5.7028207292051	4.67453015179878	1.66861321264178	2.80144620477862	0.00508741223314873	0.0180043738302104	RN7SL368P
ENSG00000125384.7	12.6042027715874	4.66482251592792	0.9248118119098	5.04407756892156	4.55714414593007e-07	3.5605276806107e-06	PTGER2
ENSG00000172201.12	7.24289766674759	4.64339207498411	1.28616119035718	3.61027226586941	0.000305875760953054	0.00148784825963587	ID4
ENSG00000115844.11	5.29055616513558	4.63793731446253	1.34797779511998	3.44066299256043	0.000580290809587961	0.00264789761382872	DLX2
ENSG00000115194.10	5.82355204212926	4.6295189987958	1.31787311614197	3.51287156714189	0.000443291698479196	0.00208385183747471	SLC30A3
ENSG00000115267.7	6245.50592697528	4.62476951854043	0.0648583579914013	71.3056830571253	0	0	IFIH1
ENSG00000186868.15	14.8696366356744	-4.60031007922256	1.13596586293197	-4.04969042586279	5.12854313392498e-05	0.000291473008580892	MAPT
ENSG00000120949.15	2.70610155808844	4.59514843261149	1.83536889942939	2.5036647586434	0.0122914436951028	0.038377020120833	TNFRSF8
ENSG00000273156.2	3.15213792182288	-4.58336022351965	1.79160736754057	-2.55823921388058	0.0105203695334909	0.0336681659512072	AC124016.2
ENSG00000272666.1	18.3386693192231	4.57570496408676	0.763336063504526	5.99435187573793	2.04298581935339e-09	2.11757473904964e-08	U62317.1
ENSG00000145506.13	2.64862824969832	4.56277099410747	1.86644783564353	2.44462818996186	0.0145001540692319	0.0440839841512125	NKD2
ENSG00000011201.12	2.65429421122801	-4.56192047647687	1.86943823150198	-2.44026274824371	0.0146765828548519	0.0445753372627763	ANOS1
ENSG00000129048.6	54.4089818119877	4.55159990175725	0.460613623707298	9.88160068979985	5.00273091648646e-23	1.2027870762727e-21	ACKR4
ENSG00000263432.2	2.83952091002169	-4.55120149713673	1.82971025412468	-2.48738918464114	0.0128684537238301	0.0398820460757768	RN7SL689P
ENSG00000152670.18	2.54848549205531	4.55002673487058	1.88030861784794	2.41982975118106	0.015527775061191	0.0467505104628322	DDX4
ENSG00000224418.1	3.69772640465271	4.5309585309646	1.77715060334363	2.54956362304906	0.0107857828904274	0.0343774220422872	STK24-AS1
ENSG00000184979.9	751.345940280008	4.52329945393706	0.134738165219185	33.5710334676059	4.4416842444647e-247	1.05525066734282e-244	USP18
ENSG00000005421.8	3.19679283426878	4.51970524391096	1.8778752518089	2.40681868487126	0.0160921570531136	0.048169759242543	PON1
ENSG00000256128.5	42.1799081724613	4.49795208927716	0.488324614580309	9.21098784492551	3.2313724159949e-20	7.04657733613574e-19	LINC00944
ENSG00000120329.6	2.50618089124197	4.48663041403485	1.8680139884351	2.40181842417222	0.0163138038482268	0.0487282121230079	SLC25A2
ENSG00000174521.7	13.555363119606	4.48001031203937	0.807805900515896	5.54589946567395	2.92446833758252e-08	2.69134558121254e-07	TTC9B
ENSG00000163554.13	24.8717283441	4.46118939099282	0.682977676563304	6.53196955637146	6.49103521480723e-11	7.81347545590396e-10	SPTA1
ENSG00000172243.17	12.4422506383963	4.45481404265147	1.02126506508899	4.36205466625187	1.28846663935381e-05	8.13445931474557e-05	CLEC7A
ENSG00000205413.8	10276.8925931939	4.44931278986354	0.0566010829723809	78.6082625315603	0	0	SAMD9
ENSG00000106560.11	55.3525283969285	4.44136125743681	0.452836209599927	9.80787570269762	1.04137685077673e-22	2.47084105356434e-21	GIMAP2
ENSG00000168062.10	417.480664487435	4.44020617209662	0.177003698452596	25.0853864123396	7.18045334817245e-139	9.26073326104299e-137	BATF2
ENSG00000234883.5	163.238276533768	4.4280575116237	0.268596675234863	16.4858984488612	4.63355307136091e-61	2.83604861886416e-59	MIR155HG
ENSG00000161180.11	3.1287614126672	4.42391746530509	1.79766033194654	2.46093068122318	0.0138577137481888	0.0423805690103824	CCDC116
ENSG00000004468.13	29.5421870144085	4.41409179648852	0.580141140581859	7.60865156375802	2.76970326580477e-14	4.32236492371399e-13	CD38
ENSG00000176533.13	2.93090618312424	-4.41278370766627	1.82746731067392	-2.41469912041215	0.0157482125529447	0.0472970269221507	GNG7
ENSG00000100867.14	26.8203261939244	4.41037977173507	0.575829103326907	7.65918177155979	1.87121398738301e-14	2.95596148348098e-13	DHRS2
ENSG00000168124.2	9.93640958069643	4.3913582244461	0.89905559952785	4.88441229524879	1.03737804625619e-06	7.64214524814434e-06	OR1F1
ENSG00000077264.15	6.95900479839444	4.36624971061294	1.12111815750303	3.89454909938976	9.83815633978044e-05	0.000531054561647461	PAK3
ENSG00000255248.8	15.7526869635181	4.36607880884259	0.781161430033551	5.58921452209317	2.28099024067756e-08	2.1262550224922e-07	MIR100HG
ENSG00000165949.12	1383.98123054785	4.35745897822213	0.0909620616783121	47.9041360521523	0	0	IFI27
ENSG00000132530.17	1058.84530606475	4.30971532463072	0.109488034723697	39.3624320274511	0	0	XAF1
ENSG00000279296.1	3.97171330603804	4.30790517113993	1.74386825110432	2.47031572964982	0.0134993847687368	0.041460263885748	PRAL
ENSG00000168314.17	3.47270665284764	4.29608004134934	1.50062427217932	2.86286189087843	0.00419833517578998	0.0152158048843966	MOBP
ENSG00000277224.2	12.0264685247982	4.29321465022482	0.943365351124012	4.55095647207044	5.34025961228589e-06	3.59387728510749e-05	HIST1H2BF
ENSG00000137752.24	91.4861860564035	4.27639682949058	0.350613563182899	12.1968950392822	3.22903534657006e-34	1.13210606247901e-32	CASP1
ENSG00000105939.13	4744.84127873287	4.25139109300867	0.0649539760916965	65.452361022625	0	0	ZC3HAV1
ENSG00000104537.17	5.61226811371319	-4.23552347653691	1.59078521866289	-2.66253635427731	0.0077554191640241	0.0259462383593884	ANXA13
ENSG00000149599.15	8.38510900861868	4.23170708887235	1.01825649648088	4.15583608206503	3.24100135878055e-05	0.000190307383850867	DUSP15
ENSG00000087074.8	10820.8740547906	4.22998817575201	0.111619077579939	37.8966415729659	0	0	PPP1R15A
ENSG00000198342.10	28.4255768874148	4.19455878077941	0.589493358177418	7.11553187596219	1.11482076189467e-12	1.5389299447072e-11	ZNF442
ENSG00000056558.11	129.693108354551	4.17296074823688	0.269808221015992	15.4663958441412	5.84914900955368e-54	3.0971329770235e-52	TRAF1
ENSG00000140853.15	516.229400341164	4.16789002196289	0.156795432756134	26.581705529939	1.10487269821051e-155	1.59596651511112e-153	NLRC5
ENSG00000133106.14	457.643377816361	4.15577613689835	0.152149487966193	27.3137701115481	2.9107713817066e-164	4.41654521580626e-162	EPSTI1
ENSG00000165449.11	15.2007094762619	4.14975569053911	0.744197935509137	5.57614512555734	2.45906802091769e-08	2.28165119145375e-07	SLC16A9
ENSG00000223403.4	9.53080796127356	4.14732109691061	0.985295905212747	4.20921377524157	2.56260844587439e-05	0.000153875816756594	MEG9
ENSG00000119698.12	31.8234899419942	4.14256551249737	0.535642438247163	7.73382618086331	1.04361502339964e-14	1.67945747437646e-13	PPP4R4
ENSG00000174827.13	7.47744186327238	-4.13025185165923	1.55506382279712	-2.65600150367468	0.0079073261801051	0.0263470532400771	PDZK1
ENSG00000205364.4	12.7216602293993	-4.12110877350794	0.980143456230583	-4.20459754876783	2.61547119442916e-05	0.000156633326323758	MT1M
ENSG00000087076.9	41.0983851484469	4.12065420279745	0.475447546559484	8.66689550217693	4.44062173308835e-18	8.77241422457804e-17	HSD17B14
ENSG00000164342.12	260.159979572889	4.10215414258167	0.204077298743448	20.1009821662654	7.23475502610894e-90	6.53153683757115e-88	TLR3
ENSG00000185201.16	468.649474750979	4.09819623399019	0.139560650826785	29.3649836806554	1.53833192588207e-189	2.83429808711496e-187	IFITM2
ENSG00000285799.1	14.7090009967947	4.08380039597995	0.773494866747879	5.27967355898571	1.29414243544501e-07	1.07831268179027e-06	AL645929.3
ENSG00000010379.16	5.77737628728537	4.08328032685321	1.17074208065347	3.48777104225557	0.000487064971556478	0.00226660956866592	SLC6A13
ENSG00000276718.1	7.39361846355284	4.08143445755694	1.01177876050367	4.03391988138313	5.48540276338732e-05	0.000310386813838049	AC005840.4
ENSG00000168497.5	9.12583823084733	4.06898205379911	1.26069557591248	3.22756907499577	0.00124846894153805	0.00524553004030874	CAVIN2
ENSG00000198576.4	12.4914249248372	4.05089399062693	0.803711539479198	5.04023370530662	4.64963692803873e-07	3.62338560089198e-06	ARC
ENSG00000234465.11	16.110787458679	4.04889432064098	0.73633979068768	5.49867652386359	3.82652353090221e-08	3.47020134977249e-07	PINLYP
ENSG00000113369.9	2388.9924122548	4.03746290087236	0.147276324572641	27.4142019268071	1.85730766189931e-165	2.89099544338396e-163	ARRDC3
ENSG00000223387.6	41.2130269391759	4.03666929315414	0.453132913173812	8.90835597193923	5.17948655274779e-19	1.0700321418354e-17	LINC02068
ENSG00000183486.13	2116.33234050559	4.02327751200815	0.0832285835148289	48.3400935363909	0	0	MX2
ENSG00000187510.9	17.2557429025866	4.02248158837477	0.738934619657016	5.44362313169444	5.22076156479593e-08	4.64136242313911e-07	C12orf74
ENSG00000100906.10	3775.91654230127	4.01942866032842	0.160595679097539	25.028249096834	3.01237810353864e-138	3.8575531232265e-136	NFKBIA
ENSG00000206337.10	389.736332358193	4.0171970653563	0.142535879921651	28.1837602403301	9.2481945745733e-175	1.51804910216814e-172	HCP5
ENSG00000272918.1	13.6696570214397	4.00142459627334	0.733271193415897	5.45695048735374	4.84381350318589e-08	4.31687544982845e-07	AC005070.3
ENSG00000104213.12	88.5571254746273	4.00088640987298	0.311233549256337	12.8549329576863	8.0695792961772e-38	3.1067019993982e-36	PDGFRL
ENSG00000154917.11	4.89880753662843	-4.00079958481621	1.63134370611226	-2.45245656683269	0.0141884507034917	0.0433113551821211	RAB6B
ENSG00000165312.6	366.518852310529	3.99525964401328	0.163471243126644	24.4401374064189	6.40698466929601e-132	7.92359693074032e-130	OTUD1
ENSG00000006210.7	1017.56429838213	3.99169150220984	0.115303012148698	34.6191433148515	1.30176576982463e-262	3.40647575941357e-260	CX3CL1
ENSG00000115008.5	233.789007425018	3.98799386274683	0.204525039807731	19.4988049702659	1.12377386957407e-84	9.70854592776525e-83	IL1A
ENSG00000185885.16	1012.07307667013	3.97483014953016	0.212314824783755	18.7213971213672	3.31345230979301e-78	2.6125630963154e-76	IFITM1
ENSG00000164691.17	7.04361045133755	3.96601961167129	1.29649712998627	3.05902691177827	0.00222057201324526	0.00870676401110887	TAGAP
ENSG00000088881.20	17.8663296544181	3.94193383323438	0.67187644589421	5.86705168386728	4.43612429089711e-09	4.46729839355484e-08	EBF4
ENSG00000141574.7	136.155009342435	3.94185072209039	0.262029721639237	15.0435252055778	3.80723964239308e-51	1.9364371544521e-49	SECTM1
ENSG00000137857.17	76.4919748234042	3.93618136387828	0.331497681065517	11.8739333295678	1.61683192454861e-32	5.39621390566537e-31	DUOX1
ENSG00000156076.10	9.69684124004807	3.93440391452978	0.881764669237857	4.46196593239604	8.12111392647371e-06	5.29750119423444e-05	WIF1
ENSG00000240065.8	2036.10885250484	3.92406197004518	0.0836427569635889	46.9145460108804	0	0	PSMB9
ENSG00000181126.13	50.8869518438591	3.91041895035443	0.405146115694126	9.6518732350545	4.82658756981909e-22	1.12741093351428e-20	HLA-V
ENSG00000152689.18	226.293781921997	3.90945710407304	0.209719128035568	18.6413949966929	1.48321967551563e-77	1.15935127537274e-75	RASGRP3
ENSG00000102010.15	4.24106109185427	3.89607833944623	1.41624039975062	2.75100070590578	0.00594135152939948	0.0205906033041914	BMX
ENSG00000121858.11	2545.90875334287	3.89516041884214	0.13185022743367	29.5423109588618	8.2442176149645e-192	1.53461436346185e-189	TNFSF10
ENSG00000283178.1	14.6664922391014	3.88014211447222	0.71972234267189	5.39116529308736	7.00022464135634e-08	6.09725306919103e-07	BX119927.1
ENSG00000158486.13	5.64671459697937	3.87696470933111	1.18431574008033	3.27359046082435	0.00106190394518747	0.00455000893077952	DNAH3
ENSG00000273777.4	3.64787438836786	3.86628263017589	1.47776879807477	2.61629737697322	0.0088889104115861	0.0291708772067609	CEACAM20
ENSG00000197943.10	40.0213615763694	3.85956436823404	0.419937278103638	9.1908115080022	3.89888757249231e-20	8.43093580945163e-19	PLCG2
ENSG00000125347.14	2212.5538691302	3.85457175757353	0.0818065929209872	47.1181064990259	0	0	IRF1
ENSG00000204261.8	111.809525699684	3.85079620589864	0.292164932274131	13.180213572947	1.14067449888932e-39	4.5566413168021e-38	PSMB8-AS1
ENSG00000136826.15	743.560049427839	3.84792921416184	0.188264178472208	20.4389876257308	7.52846277189611e-93	7.04320848753141e-91	KLF4
ENSG00000160179.18	5.44982726724339	3.84435100376966	1.19947140793474	3.20503763436005	0.00135044821976923	0.00562873800926897	ABCG1
ENSG00000138755.5	21.4537588634216	3.83465022729621	0.674626503962098	5.68410847302205	1.31496799766773e-08	1.25891103742782e-07	CXCL9
ENSG00000122643.20	3294.8329344402	3.83149579518698	0.0721060569383248	53.1369479607547	0	0	NT5C3A
ENSG00000099251.14	62.4123740396481	3.82848872376933	0.345058267880387	11.0951948703819	1.32371209689115e-28	3.88002363984847e-27	HSD17B7P2
ENSG00000130487.8	19.0019318583054	3.79378667709557	0.631459938857081	6.00796098634885	1.87871032197428e-09	1.95066093004989e-08	KLHDC7B
ENSG00000260325.1	3.50061977191313	3.77984173297193	1.47991934412404	2.55408630745969	0.0106466862410192	0.0340001002419247	HSPB9
ENSG00000204616.11	543.64314080976	3.76183574941374	0.129089217936689	29.1413629235766	1.07485604963708e-186	1.960363720429e-184	TRIM31
ENSG00000144642.21	7.25117287613996	3.74370629267782	0.995539881418502	3.76047847258873	0.000169588669419134	0.000869827956806396	RBMS3
ENSG00000136244.12	1031.43508770555	3.74314931975497	0.110132258603716	33.9877649583469	3.3780186113697e-253	8.35527452697142e-251	IL6
ENSG00000214076.3	19.4134231411093	3.73879621304906	0.694989513705594	5.3796440655835	7.46332495242368e-08	6.4632036134754e-07	CPSF1P1
ENSG00000197859.10	3.37192278429483	3.73659198980539	1.46613431585909	2.54860141351778	0.0108155835418136	0.0344602393560942	ADAMTSL2
ENSG00000107968.10	436.00141788615	3.73516790198883	0.150496428769543	24.8189803075563	5.59382861852033e-136	7.01403955111133e-134	MAP3K8
ENSG00000206344.7	87.9709071692246	3.71500217805465	0.310560629162024	11.9622444998219	5.60267584138794e-33	1.8908769157402e-31	HCG27
ENSG00000174125.8	7.51079504593775	3.70840356005698	1.11743180385536	3.31868445775595	0.000904425663626971	0.00395024426280808	TLR1
ENSG00000073067.14	3.37814837903192	3.70563232072338	1.47001009885616	2.5208209954522	0.0117081395755092	0.036848905033187	CYP2W1
ENSG00000000971.15	333.332609472963	3.7040034651462	0.158604664957678	23.3536855056223	1.26430990610973e-120	1.45403692131957e-118	CFH
ENSG00000117318.9	94.9487531779102	3.68361730267674	0.288311026721833	12.7765397826103	2.21716016031072e-37	8.46364563521572e-36	ID3
ENSG00000168394.11	5422.63628231179	3.67685721896951	0.0708088199577655	51.9265427832663	0	0	TAP1
ENSG00000163565.18	1422.81788131966	3.66643383015621	0.0947026699550276	38.7152107949789	0	0	IFI16
ENSG00000247317.3	5.1409889147207	3.66195632814595	1.20328087326602	3.04330967898331	0.00233991400024158	0.00912121916847191	LY6E-DT
ENSG00000204397.7	28.1485103422647	3.65456142012006	0.530042846453148	6.89484151059682	5.39248894428144e-12	7.09153535163479e-11	CARD16
ENSG00000182179.13	461.948347302248	3.63924361497258	0.133249399328283	27.3115198516331	3.09553529323108e-164	4.65774877121503e-162	UBA7
ENSG00000168398.6	6.1188919116507	3.63902752892184	1.3421319773311	2.71137830733922	0.0067004131097377	0.02291024878968	BDKRB2
