baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
ENSG00000241104.5	4.2770880877373	4.92506278438363	1.77930003019876	2.7679776883011	0.00564053170464503	0.0190141359117117	CEACAMP10
ENSG00000155761.13	29.3331633726224	4.92023774408392	0.692540782130959	7.10461805432493	1.20655747885061e-12	1.6724900694083e-11	SPAG17
ENSG00000172183.15	2282.12148699375	4.91260582659416	0.0963373230020989	50.9937963138868	0	0	ISG20
ENSG00000241106.8	58.4147180544031	4.90763474819285	0.489812394762401	10.0194172313125	1.25239212277767e-23	3.22760883710676e-22	HLA-DOB
ENSG00000140853.15	545.38957546292	4.90431731662993	0.166767709443859	29.4080750583249	4.32977134397972e-190	7.92480699969023e-188	NLRC5
ENSG00000229677.1	25.1055094029243	4.90368138373858	0.744786137508041	6.58401269409454	4.57918002161325e-11	5.62966086687299e-10	AC018644.1
ENSG00000105737.9	12.3549829908708	4.89571202178229	1.05190561201928	4.65413623222741	3.25341654700442e-06	2.16536299085782e-05	GRIK5
ENSG00000078081.8	3121.38160603396	4.89169966226168	0.0817227693150011	59.8572430090637	0	0	LAMP3
ENSG00000105327.17	462.198387046868	4.89115451876864	0.183399834008345	26.6693508487368	1.06761773573506e-156	1.59582161048998e-154	BBC3
ENSG00000183486.13	2339.00869994735	4.88879551632448	0.0897582057811225	54.4662794201337	0	0	MX2
ENSG00000079215.14	231.30090528482	4.83986135629575	0.25085482070889	19.29347557531	6.0935805532315e-83	5.33173436016163e-81	SLC1A3
ENSG00000184530.9	35.601802791892	4.83248572685714	0.617164732658673	7.83013913649822	4.87330349626558e-15	8.08625761447878e-14	C6orf58
ENSG00000108932.12	11.4554426077496	4.78361729611896	1.06678466390087	4.48414516817939	7.32068133781109e-06	4.60740565460763e-05	SLC16A6
ENSG00000157303.11	10.9195524997479	4.77624711680916	1.11880510434876	4.26906089205709	1.96297680061175e-05	0.000115366693553647	SUSD3
ENSG00000285799.1	22.6905802577766	4.77120118081246	0.765599278600426	6.23198233615709	4.60569419584386e-10	5.06513407669229e-09	AL645929.3
ENSG00000104537.17	13.0884553306293	-4.76640188240482	1.49824446816707	-3.18132453259512	0.00146603301004949	0.00582161481099352	ANXA13
ENSG00000228360.1	7.38489671659166	4.76631473475328	1.33675557705238	3.56558432713874	0.000363046401742029	0.00165825396181481	AC009220.1
ENSG00000137857.17	105.812617670617	4.75878676014689	0.352726540105176	13.4914337852998	1.75651067524068e-41	7.95619494489698e-40	DUOX1
ENSG00000185201.16	791.98106002812	4.75505913939703	0.139329040044719	34.128270300799	2.80950325524842e-255	6.71920798525212e-253	IFITM2
ENSG00000087076.9	56.6481913116433	4.75169676976661	0.482234051033197	9.85350735723866	6.61928780223241e-23	1.65824253224361e-21	HSD17B14
ENSG00000146192.15	7.11874568435168	4.73531887283314	1.34856783344066	3.51136869455927	0.000445805633890197	0.00199461602770977	FGD2
ENSG00000172955.17	4.51829551762658	-4.73153866578806	1.75528075966129	-2.69560219340699	0.00702615216008365	0.023027241237972	ADH6
ENSG00000057657.17	18.5923186770211	4.71657400820962	0.835699452606958	5.6438639435461	1.66275491911447e-08	1.50630479717961e-07	PRDM1
ENSG00000165312.6	555.879071278047	4.71536743502701	0.164285153047381	28.7023346149062	3.56768045299216e-181	6.21295963935149e-179	OTUD1
ENSG00000070182.20	7.31870120683133	4.69737050484407	1.32168293011925	3.55408275146615	0.000379299846798506	0.0017267769928997	SPTB
ENSG00000235831.6	4.37089144659929	-4.68407046925441	1.76334180762133	-2.65635990084815	0.00789892642532317	0.0255037806446945	BHLHE40-AS1
ENSG00000168062.10	464.635204055339	4.67943749920934	0.170403288436534	27.4609577206146	5.14048602313964e-166	8.01781719974398e-164	BATF2
ENSG00000260400.1	4.29584198645039	-4.66717462186438	1.77511122262636	-2.62922940398015	0.00855786090263816	0.0273720312073147	AL513534.2
ENSG00000006210.7	1124.10778096076	4.6671018099158	0.113980411516941	40.9465253529299	0	0	CX3CL1
ENSG00000165949.12	2455.1680248001	4.66199032039937	0.152967723056514	30.476954400877	5.26535364948951e-204	1.03785327924059e-201	IFI27
ENSG00000138646.9	2504.57146239709	4.65853062867666	0.0896295656745796	51.9753788118365	0	0	HERC5
ENSG00000131459.13	7.11215901025196	4.63973304014276	1.33792604433226	3.46785463949795	0.000524630989595113	0.00231211451114682	GFPT2
ENSG00000100336.17	51.551402408853	4.63734540923836	0.490941770843181	9.44581554198135	3.52647310139735e-21	8.18296869595916e-20	APOL4
ENSG00000152689.18	249.02327800752	4.63441464241217	0.225971351879755	20.5088592153852	1.79453991677656e-93	1.74938383082724e-91	RASGRP3
ENSG00000162620.16	4.19877031655242	-4.62750322726497	1.77143406728311	-2.61229210430749	0.0089937373715478	0.0285877489338035	LRRIQ3
ENSG00000182759.3	10.0098373990052	4.62627477804353	1.12831084570337	4.10017753144933	4.12833318542427e-05	0.000230183128215589	MAFA
ENSG00000141574.7	171.420509027995	4.62309818737482	0.27031804683757	17.1024400385401	1.42318991492909e-65	1.02111030016333e-63	SECTM1
ENSG00000223403.4	13.5975153437224	4.60997198592556	0.951521949050308	4.84484040596926	1.26713492168522e-06	8.95884867570665e-06	MEG9
ENSG00000185885.16	1724.05191567757	4.588475991007	0.236895161657693	19.3692262809369	1.40350759033215e-83	1.23405468861704e-81	IFITM1
ENSG00000100906.10	4861.34195859662	4.58537874134678	0.218166172460339	21.0178264101891	4.50601082157751e-98	4.56634554274779e-96	NFKBIA
ENSG00000137198.9	102.809598973288	4.5815955483092	0.357802830893235	12.8048051964025	1.54112072829806e-37	6.25409106413627e-36	GMPR
ENSG00000102962.5	23.1492018553064	4.57014617756006	0.718354408805672	6.3619657950709	1.99187806701892e-10	2.28150171699351e-09	CCL22
ENSG00000185745.10	8539.14182395828	4.55559110114911	0.0581205309177086	78.3817874547508	0	0	IFIT1
ENSG00000103313.12	6.51007339248997	4.54954619777465	1.3441689862572	3.38465345078576	0.000712681706842994	0.00304293543814396	MEFV
ENSG00000118503.15	1290.90517059719	4.54465786837895	0.200275661936072	22.6920127210944	5.37222896558461e-114	6.46722623863699e-112	TNFAIP3
ENSG00000150556.17	3.95339629253699	-4.53955238505676	1.79270841852297	-2.53223130886893	0.0113339196866382	0.034888710729231	LYPD6B
ENSG00000111181.12	6.35955198804948	4.52584577790605	1.35614760274218	3.3372811106657	0.000846023320413509	0.00356056318588857	SLC6A12
ENSG00000161031.13	9.87744637948457	4.52426630998754	1.10701203699516	4.08691699709793	4.371434244177e-05	0.00024253144459574	PGLYRP2
ENSG00000248323.6	18.7463094221481	4.48470114517975	0.785438217338111	5.70980765409993	1.13103926523145e-08	1.05444133578256e-07	LUCAT1
ENSG00000164400.6	6.26863941926958	4.4756481847188	1.35448246772891	3.30432345294451	0.000952059191288566	0.00396036310624838	CSF2
ENSG00000196114.3	6.26863941926958	4.4756481847188	1.35448246772891	3.30432345294451	0.000952059191288566	0.00396036310624838	AL031577.1
ENSG00000272918.1	25.1239917951175	4.45925237958968	0.686334160297381	6.49720302083978	8.182700590907e-11	9.79793728298391e-10	AC005070.3
ENSG00000140465.14	240.184879349396	4.43874417682604	0.233761809046272	18.9883206112057	2.13033163593453e-80	1.80244144121498e-78	CYP1A1
ENSG00000256262.1	21.3399463714424	4.4368466149197	0.733104050105247	6.05213763896507	1.42936258202056e-09	1.47942738798054e-08	USP30-AS1
ENSG00000056558.11	185.055811873486	4.4353180572658	0.251430163886607	17.6403578182691	1.20694287964667e-69	9.0203893467593e-68	TRAF1
ENSG00000136514.3	525.002842643489	4.42873956643163	0.156968227199878	28.2142421140568	3.91099455742834e-175	6.37740994332655e-173	RTP4
ENSG00000262668.2	32.3159903734377	4.39642090478023	0.589887994691466	7.45297572478946	9.12580800649249e-14	1.37438806223724e-12	AJ003147.2
ENSG00000177409.12	6236.96899830078	4.39295571488207	0.0701965820583799	62.5807637076776	0	0	SAMD9L
ENSG00000183347.14	8.59253729280215	4.38467370416185	1.14286060331725	3.83657787435751	0.000124760646870514	0.000630552753709892	GBP6
ENSG00000184979.9	829.447941564694	4.36666401152483	0.124246786700508	35.1450860620687	1.38175416062215e-270	3.64478299692347e-268	USP18
ENSG00000117009.12	17.3886181516057	4.34509580996292	0.806386994702846	5.38835055439366	7.11072545049638e-08	5.99365988747902e-07	KMO
ENSG00000105499.14	117.081218335762	4.34365685070138	0.318553636146741	13.6355588441643	2.46098361256098e-42	1.14359230721519e-40	PLA2G4C
ENSG00000168124.2	20.1539055208383	4.33479306991549	0.74396177695396	5.82663411508001	5.65564194856616e-09	5.46285673836463e-08	OR1F1
ENSG00000255330.9	8.35110331958175	4.33040352240784	1.14184022402101	3.79247764381453	0.000149151681744775	0.000739859987681424	AL096711.2
ENSG00000256152.2	33.1280875284656	4.31459975117612	0.583218198322254	7.39791687500141	1.38337397596547e-13	2.06092848894457e-12	AC027290.1
ENSG00000131746.13	8.41071215524235	4.31001793430193	1.14251739519748	3.772387144755	0.000161693108614804	0.000795253438229706	TNS4
ENSG00000198576.4	22.9227809335926	4.30674425462884	0.710540924059999	6.06121914839232	1.35093615605684e-09	1.40148882771496e-08	ARC
ENSG00000256128.5	65.3645903411083	4.27696354195471	0.414692780508147	10.3135712580139	6.11845413796174e-25	1.68065408687013e-23	LINC00944
ENSG00000088881.20	30.199105406593	4.26971205717387	0.605989854053682	7.04584743228331	1.84336145595961e-12	2.5201504905143e-11	EBF4
ENSG00000086717.18	5.30949020048772	4.26806126667786	1.42790230767668	2.98904290842023	0.00279852827866518	0.0103222705602339	PPEF1
ENSG00000239713.9	124.372437157434	4.26441575754871	0.297888829675131	14.3154604427409	1.75199907228295e-46	8.87729021455913e-45	APOBEC3G
ENSG00000260325.1	5.44983688730677	4.25223698074948	1.41852656438434	2.99764353203707	0.0027207570650915	0.0100706189592543	HSPB9
ENSG00000258733.5	7.63338807402029	4.24101889653258	1.20235266462995	3.52726701681811	0.000419873099608603	0.00188800796883417	LINC02328
ENSG00000197859.10	5.15896879604723	4.23964623941698	1.43831286048568	2.94765231952759	0.0032019696365265	0.0116215559227794	ADAMTSL2
ENSG00000167207.13	10.2830458154534	4.23597899411279	1.03226320222688	4.10358422636263	4.06798257994907e-05	0.000226959264499367	NOD2
ENSG00000135625.7	26.961904388796	4.23519529997489	0.634532977532137	6.67450778751746	2.48063307317985e-11	3.09638938299423e-10	EGR4
ENSG00000163661.4	283.309804464782	4.22897410944246	0.206363367297028	20.4928528005434	2.49345918513826e-93	2.41757715696351e-91	PTX3
ENSG00000254973.1	5.50944572296737	4.22449401573365	1.40953283177076	2.99708805677589	0.00272571967588054	0.010082745684939	AC105219.4
ENSG00000166341.8	16.0622306141825	4.22178920199257	0.823703916571778	5.12537225701619	2.96950445387574e-07	2.2958621288435e-06	DCHS1
ENSG00000118160.14	16.0273388375415	4.22015288773354	0.815511438046024	5.17485431945023	2.28088877095522e-07	1.79518656799577e-06	SLC8A2
ENSG00000197943.10	73.1344281882795	4.21959995860577	0.382971142256239	11.0180624413275	3.1271781138306e-28	9.72135075004843e-27	PLCG2
ENSG00000206337.10	721.236452279898	4.21366726766798	0.12903942196543	32.6541083607522	7.00635553127119e-234	1.51413252005315e-231	HCP5
ENSG00000135363.12	62.1685589039056	4.20599357257278	0.419704594960374	10.0213188587318	1.22852497504392e-23	3.17065503271407e-22	LMO2
ENSG00000129048.6	72.4908641197768	4.20149890187545	0.381914272634499	11.001157073531	3.77259728541609e-28	1.16872327303123e-26	ACKR4
ENSG00000152137.6	75.2001306968705	4.20018687082982	0.374654318775372	11.2108326538419	3.60783287144054e-29	1.14133506552079e-27	HSPB8
ENSG00000283178.1	23.0026205016609	4.18783447685029	0.673907313151582	6.21425883815616	5.15674649401016e-10	5.62289129866628e-09	BX119927.1
ENSG00000111335.12	7786.04622688436	4.18189471036739	0.0652540252997312	64.0863868728204	0	0	OAS2
ENSG00000115267.7	7745.97526582812	4.15125758667358	0.0608215012776933	68.2531259417643	0	0	IFIH1
ENSG00000133106.14	556.751218363931	4.15103585571485	0.144126082288304	28.8014201857737	2.05888919884849e-182	3.65646490690549e-180	EPSTI1
ENSG00000168811.7	52.6110652984769	4.13869067220084	0.44521357448641	9.295966945696	1.45874163771356e-20	3.27068109445852e-19	IL12A
ENSG00000101298.15	105.852521317257	4.13816630885628	0.32036156958356	12.9171745357457	3.60124409882144e-38	1.49873585616149e-36	SNPH
ENSG00000172201.12	9.64965646457214	4.12933153607839	1.03398824910874	3.99359619380368	6.50786588629792e-05	0.00035065061700969	ID4
ENSG00000182578.13	10.0001333914923	4.12249580564582	1.01427459803251	4.06447702983258	4.81402793715114e-05	0.000264388301006369	CSF1R
ENSG00000116991.10	47.9870883273411	4.0777430504916	0.46202825040234	8.82574398197655	1.0873451559947e-18	2.21885211184037e-17	SIPA1L2
ENSG00000108551.5	7.31558387341813	4.07644371869866	1.2051985424832	3.38238354512072	0.000718597382566077	0.00306600410349375	RASD1
ENSG00000168016.14	1383.44757836588	4.07607543475203	0.10012846999602	40.7084561954663	0	0	TRANK1
ENSG00000105939.13	7283.62812676169	4.06313312540931	0.0644349449394226	63.0579125849987	0	0	ZC3HAV1
ENSG00000230183.4	11.8760550952251	4.05720621112736	0.919575277292704	4.41204359372521	1.0239948874637e-05	6.29235912861812e-05	CNOT6LP1
ENSG00000141682.11	2072.82739383635	4.03222945288399	0.184393634901829	21.8675089030635	5.29717342622024e-106	5.90157762398214e-104	PMAIP1
ENSG00000283599.2	6.72367297327759	4.02358113140399	1.2225579416706	3.29111692318309	0.000997904269825068	0.00412618923187004	BX276092.9
ENSG00000256453.2	108.558713698064	4.00791636733076	0.326098642020238	12.2905030898044	1.01870066181323e-34	3.81470433631398e-33	DND1
ENSG00000166923.11	4.70081790862601	4.0073465577104	1.46684274180712	2.7319537694773	0.00629599747770252	0.0209442334491005	GREM1
ENSG00000273599.1	8.92535454491096	3.97643948984088	1.04881425904955	3.79136673203163	0.000149820534579422	0.000742766978648725	AL731571.1
ENSG00000039600.11	6.84289064459878	3.97587921886693	1.22472642488833	3.24634068316886	0.00116898856491052	0.00474499839076714	SOX30
ENSG00000133401.16	99.1962185783949	3.97404488767915	0.318182297428766	12.4898365490269	8.48277343560036e-36	3.30772841552965e-34	PDZD2
ENSG00000119698.12	45.257943025113	3.97386814740841	0.468956801010849	8.47384692756908	2.37419365341122e-17	4.46861611345615e-16	PPP4R4
ENSG00000121797.10	4.55029650418552	3.97307276174475	1.46398180186931	2.71388124952897	0.00664999994508316	0.0219387620038545	CCRL2
ENSG00000256690.1	4.55029650418552	3.97307276174475	1.46398180186931	2.71388124952897	0.00664999994508316	0.0219387620038545	AP001160.1
ENSG00000145506.13	4.72553496764559	3.96705625799542	1.48107032230837	2.67850634655377	0.00739513307009136	0.0240694069820774	NKD2
ENSG00000005421.8	4.5154047275445	3.965192114634	1.49624019775849	2.65010398769812	0.00804669997325813	0.0259064746304615	PON1
ENSG00000061455.11	13.290237868015	3.96374211635882	0.852270460347003	4.65080312034396	3.3064486838246e-06	2.19658407562081e-05	PRDM6
ENSG00000158486.13	8.77483314047046	3.95912587016957	1.05048542757472	3.76885368063609	0.00016399898399918	0.000805269580069339	DNAH3
ENSG00000106302.9	8.91517982728951	3.95458568650847	1.04866387729495	3.77107076169097	0.00016254856780097	0.000799022652958617	HYAL4
ENSG00000117228.10	1867.45044870541	3.9524555150297	0.0846512180013183	46.6910649173194	0	0	GBP1
ENSG00000231852.8	4.22453663628495	3.94542953647724	1.51635844573284	2.6019108790405	0.00927059399707717	0.0293377989635803	CYP21A2
ENSG00000113369.9	2901.4155386553	3.94331610650039	0.183586384635828	21.4793494317271	2.42884120623462e-102	2.6087499830078e-100	ARRDC3
ENSG00000147655.11	4.39977509974502	3.93890024856217	1.46953730493494	2.68036764724156	0.00735413401392874	0.0239533506097403	RSPO2
ENSG00000101825.8	19.9164115984129	3.93383938412457	0.700494220801148	5.61580562310062	1.956485045307e-08	1.75907129111136e-07	MXRA5
ENSG00000185338.5	110.872670158414	3.92861244886095	0.297332081618924	13.2128777610216	7.39425118198703e-40	3.20363969689134e-38	SOCS1
ENSG00000132530.17	1302.9799789323	3.91302009389518	0.0980893889277477	39.8923893467977	0	0	XAF1
ENSG00000161180.11	4.24925369530452	3.90382972607809	1.484222526314	2.63021862077049	0.00853299746871332	0.0273022432387283	CCDC116
ENSG00000285367.1	4.24925369530452	3.90382972607809	1.484222526314	2.63021862077049	0.00853299746871332	0.0273022432387283	AC087564.1
ENSG00000165449.11	27.9422257602026	3.89830236774541	0.601319881999641	6.48290948701366	8.99704782897185e-11	1.07371954030784e-09	SLC16A9
ENSG00000226453.1	23.447950048156	3.89600703573694	0.635875429773315	6.12699729116101	8.95529962027537e-10	9.51606690099996e-09	LINC02542
ENSG00000145777.15	12.5063271126932	3.86553786762129	0.8643235663138	4.47232728375923	7.73728872091628e-06	4.85088248119802e-05	TSLP
ENSG00000276980.1	20.5881620666217	3.85875224825248	0.674911851261062	5.7174166389914	1.08155703494837e-08	1.00935944515447e-07	AC008760.2
ENSG00000241684.6	6.97211132348923	-3.85427716575078	1.59447116839852	-2.41727617415747	0.0156371477439083	0.0460186249520071	ADAMTS9-AS2
ENSG00000112773.16	1183.12788592033	3.8491378890092	0.105203316701744	36.5876096846042	4.50232711043036e-293	1.30255228031918e-290	TENT5A
ENSG00000107159.13	14.0691287093092	-3.84828733221975	1.16096069637667	-3.31474385328474	0.000917271350881296	0.00383075581391334	CA9
ENSG00000168702.17	8.25707341738865	3.84609464500718	1.05915887200484	3.63127265103021	0.000282027039186019	0.00131531955327083	LRP1B
ENSG00000173110.8	24.7712202521659	3.84603524889898	0.613883429199178	6.26509051387198	3.72608909736423e-10	4.15381355745321e-09	HSPA6
ENSG00000125347.14	2538.70002360715	3.84134997869632	0.0810622426686472	47.3876598060377	0	0	IRF1
ENSG00000011422.12	1662.92974464208	3.83629833248653	0.090172365317062	42.5440579161634	0	0	PLAUR
ENSG00000107968.10	504.322087035759	3.82791482934727	0.144632928364723	26.4664130957395	2.36198611992858e-154	3.47270041255402e-152	MAP3K8
ENSG00000137752.24	121.492825284044	3.82698289678375	0.28223581444059	13.559522572885	6.95875388742641e-42	3.18416246119305e-40	CASP1
ENSG00000271824.1	7.12263272792973	-3.82692078999149	1.58619894752393	-2.41263606684733	0.0158376246828428	0.0465246436187604	SMIM32
ENSG00000010379.16	10.3082335845815	3.82598225524607	0.965953068584465	3.96083658686728	7.46876340054014e-05	0.000397175241967057	SLC6A13
ENSG00000274150.1	4.15834112652462	3.82385547633333	1.50537803346417	2.54012971581223	0.0110811362002341	0.0341927300917942	FADS2P1
